0, 
0, 145, 180, 
1, 39, 180, 
2, 65, 130, 
3, 143, 180, 
4, 78, 150, 
5, 104, 180, 
1, 
0, 63, 130, 
1, 70, 110, 
2, 74, 140, 
3, 89, 100, 
4, 75, 130, 
5, 43, 130, 
2, 
0, 88, 140, 
1, 12, 170, 
2, 21, 110, 
3, 32, 100, 
4, 94, 180, 
5, 18, 140, 
6, 46, 170, 
7, 51, 140, 
8, 102, 120, 
9, 17, 160, 
3, 
0, 4, 140, 
1, 116, 170, 
2, 28, 130, 
3, 47, 190, 
4, 87, 150, 
5, 99, 120, 
6, 28, 180, 
7, 100, 150, 
4, 
0, 45, 180, 
1, 108, 190, 
2, 164, 190, 
3, 101, 190, 
4, 3, 160, 
5, 12, 110, 
6, 126, 190, 
7, 81, 190, 
5, 
0, 147, 170, 
1, 28, 100, 
2, 53, 190, 
3, 44, 110, 
4, 27, 120, 
5, 138, 160, 
6, 66, 130, 
6, 
0, 93, 140, 
1, 15, 170, 
2, 69, 170, 
3, 1, 110, 
4, 47, 110, 
5, 95, 140, 
6, 75, 110, 
7, 83, 180, 
7, 
0, 38, 180, 
1, 9, 170, 
2, 31, 120, 
3, 128, 180, 
4, 30, 170, 
5, 0, 100, 
6, 106, 180, 
7, 11, 130, 
8, 150, 200, 
9, 57, 100, 
8, 
0, 28, 110, 
1, 21, 120, 
2, 98, 160, 
3, 35, 120, 
4, 36, 120, 
5, 89, 140, 
6, 16, 100, 
7, 107, 180, 
8, 44, 110, 
9, 
0, 82, 150, 
1, 26, 110, 
2, 21, 180, 
3, 0, 110, 
4, 33, 120, 
5, 37, 130, 
6, 113, 150, 
7, 56, 190, 
8, 154, 180, 
9, 13, 140, 
